Time - Voltage_1	Amplitude - Voltage_1	tipo_valor
0.4042708541708342	-0.0008988642527753	interpolado
0.4043706741348269	-0.0010628790488471	interpolado
0.4044704940988199	-0.0012584786145289	interpolado
0.4045703140628127	-0.0014734019400186	interpolado
0.4046701340268054	-0.0016953880155144	interpolado
0.4047699539907982	-0.0019121758312146	interpolado
0.404869773954791	-0.002111504377317	interpolado
0.405	-0.002325	original
0.4050694138827766	-0.0024092172635888	interpolado
0.4051692338467694	-0.0024890461986423	interpolado
0.4052690538107622	-0.0025168207935797	interpolado
0.4053688737747549	-0.0024888025390436	interpolado
0.4054686937387478	-0.0024012529256762	interpolado
0.4055685137027405	-0.0022504334441202	interpolado
0.4056683336667333	-0.002032605585018	interpolado
0.4057681536307261	-0.0017440308390118	interpolado
0.4058679735947188	-0.0013809706967445	interpolado
0.406	-0.00078	original
0.4060676135227045	-0.0004161319782539	interpolado
0.4061674334866972	0.0001971874594376	interpolado
0.4062672534506901	0.0009099272661566	interpolado
0.4063670734146828	0.0017317763535682	interpolado
0.4064668933786757	0.0026724236333393	interpolado
0.4065667133426686	0.0037415580171366	interpolado
0.4066665333066613	0.0049488684166252	interpolado
0.4067663532706541	0.0063040437434727	interpolado
0.4068661732346469	0.0078167729093437	interpolado
0.407	0.010109	original
0.4070658131626326	0.0113487087706462	interpolado
0.4071656331266252	0.013318432069507	interpolado
0.4072654530906181	0.0153128757243492	interpolado
0.4073652730546108	0.017238319255865	interpolado
0.4074650930186036	0.0190010421847499	interpolado
0.4075649129825964	0.0205073240316989	interpolado
0.4076647329465891	0.0216634443174048	interpolado
0.4077645529105821	0.022375682562563	interpolado
0.4078643728745747	0.0225503182878671	interpolado
0.408	0.021758	original
0.4080640128025602	0.0209218892682397	interpolado
0.4081638327665532	0.0190788705571426	interpolado
0.408263652730546	0.0166963672152627	interpolado
0.4083634726945388	0.0139079199395377	interpolado
0.4084632926585316	0.0108470694269014	interpolado
0.4085631126225244	0.0076473563742868	interpolado
0.4086629325865172	0.0044423214786327	interpolado
0.4087627525505101	0.0013655054368706	interpolado
0.4088625725145028	-0.001449551054061	interpolado
0.409	-0.004651	original
0.4090622124424884	-0.0057683446515788	interpolado
0.4091620324064812	-0.0071322522748402	interpolado
0.4092618523704741	-0.0080269925028343	interpolado
0.4093616723344668	-0.0085203218197449	interpolado
0.4094614922984596	-0.0086799967097576	interpolado
0.4095613122624523	-0.0085737736570572	interpolado
0.4096611322264452	-0.0082694091458286	interpolado
0.409760952190438	-0.0078346596602565	interpolado
0.4098607721544308	-0.0073372816845263	interpolado
0.41	-0.006667	original
0.4100604120824164	-0.0064225527025007	interpolado
0.4101602320464091	-0.006088848478644	interpolado
0.410260052010402	-0.0058282682855428	interpolado
0.4103598719743947	-0.0056242971535786	interpolado
0.4104596919383875	-0.005460420113132	interpolado
0.4105595119023804	-0.0053201221945841	interpolado
0.4106593318663732	-0.0051868884283161	interpolado
0.4107591518303661	-0.0050442038447086	interpolado
0.4108589717943588	-0.004875553474143	interpolado
0.411	-0.004561	original
0.4110586117223445	-0.0043952722696898	interpolado
0.4111584316863372	-0.0040679495191089	interpolado
0.4112582516503301	-0.0036945494250207	interpolado
0.4113580716143228	-0.0032875067812433	interpolado
0.4114578915783157	-0.0028592563815937	interpolado
0.4115577115423084	-0.0024222330198894	interpolado
0.4116575315063012	-0.0019888714899483	interpolado
0.4117573514702941	-0.0015716065855875	interpolado
0.4118571714342868	-0.0011828731006244	interpolado
0.412	-0.000701	original
0.4120568113622725	-0.0005401858004552	interpolado
0.4121566313262652	-0.0003006038434901	interpolado
0.412256451290258	-0.0001110122098093	interpolado
0.4123562712542508	3.4177110627281344e-05	interpolado
0.4124560912182436	0.0001405521278595	interpolado
0.4125559111822364	0.0002137008519274	interpolado
0.4126557311462292	0.000259211292871	interpolado
0.4127555511102219	0.0002826714607303	interpolado
0.4128553710742148	0.0002896693655452	interpolado
0.413	0.000282	original
0.4130550110022004	0.0002764434387488	interpolado
0.4131548309661932	0.0002636005505615	interpolado
0.413254650930186	0.0002462504480436	interpolado
0.4133544708941787	0.0002232781712974	interpolado
0.4134542908581716	0.0001935687604254	interpolado
0.4135541108221644	0.0001560072555299	interpolado
0.4136539307861573	0.0001094786967134	interpolado
0.4137537507501499	5.286812407841716e-05	interpolado
0.4138535707141428	-1.4939422272843808e-05	interpolado
0.414	-0.000137	original
0.4140532106421284	-0.0001886140461394	interpolado
0.4141530306061212	-0.0002969021245732	interpolado
0.4142528505701139	-0.0004213796020381	interpolado
0.4143526705341068	-0.0005635088374863	interpolado
0.4144524904980995	-0.0007247521898695	interpolado
0.4145523104620924	-0.0009065720181398	interpolado
0.4146521304260852	-0.0011104306812492	interpolado
0.4147519503900779	-0.0013377905381495	interpolado
0.4148517703540708	-0.001590113947793	interpolado
0.415	-0.002014	original
0.4150514102820563	-0.0021751269143629	interpolado
0.4151512302460491	-0.0025019704233658	interpolado
0.415251050210042	-0.00283474496395	interpolado
0.4153508701740347	-0.0031584894869618	interpolado
0.4154506901380276	-0.0034582429432472	interpolado
0.4155505101020204	-0.0037190442836529	interpolado
0.4156503300660131	-0.0039259324590249	interpolado
0.4157501500300059	-0.0040639464202096	interpolado
0.4158499699939987	-0.0041181251180534	interpolado
0.4159497899579915	-0.0040735075034026	interpolado
0.416	-0.004009	original
0.4161494298859771	-0.0036504517572295	interpolado
0.4162492498499698	-0.0033012786398162	interpolado
0.4163490698139628	-0.0028935574247719	interpolado
0.4164488897779555	-0.0024524122261279	interpolado
0.4165487097419484	-0.0020029671579144	interpolado
0.4166485297059412	-0.0015703463341628	interpolado
0.416748349669934	-0.0011796738689036	interpolado
0.4168481696339267	-0.0008560738761673	interpolado
0.4169479895979195	-0.0006246704699852	interpolado
0.417	-0.000549	original
0.4171476295259051	-0.0005184922260932	interpolado
0.4172474494898979	-0.0006385433381837	interpolado
0.4173472694538908	-0.0008572266984132	interpolado
0.4174470894178835	-0.0011617227373243	interpolado
0.4175469093818763	-0.0015392118854601	interpolado
0.417646729345869	-0.0019768745733635	interpolado
0.4177465493098619	-0.0024618912315772	interpolado
0.4178463692738547	-0.0029814422906443	interpolado
0.4179461892378474	-0.0035227081811073	interpolado
0.418	-0.003819	original
0.4181458291658331	-0.0046222192874626	interpolado
0.4182456491298258	-0.0051634792806421	interpolado
0.4183454690938187	-0.005689918032867	interpolado
0.4184452890578115	-0.0061947064962865	interpolado
0.4185451090218043	-0.0066710156230506	interpolado
0.4186449289857972	-0.0071120163653093	interpolado
0.41874474894979	-0.0075108796752119	interpolado
0.4188445689137828	-0.0078607765049086	interpolado
0.4189443888777756	-0.0081548778065488	interpolado
0.419	-0.008292	original
0.4191440288057612	-0.0085519656476147	interpolado
0.4192438487697538	-0.0086515308272066	interpolado
0.4193436687337468	-0.0086854913226989	interpolado
0.4194434886977395	-0.0086541846249151	interpolado
0.4195433086617323	-0.0085579482246791	interpolado
0.4196431286257251	-0.0083971196128142	interpolado
0.4197429485897177	-0.0081720362801444	interpolado
0.4198427685537106	-0.007883035717493	interpolado
0.4199425885177034	-0.0075304554156841	interpolado
0.42	-0.007299	original
0.420142228445689	-0.0066428583636219	interpolado
0.4202420484096817	-0.0061288804548137	interpolado
0.4203418683736747	-0.0055876422364965	interpolado
0.4204416883376675	-0.0050339024918175	interpolado
0.4205415083016603	-0.0044824200039232	interpolado
0.420641328265653	-0.0039479535559598	interpolado
0.4207411482296459	-0.0034452619310748	interpolado
0.4208409681936387	-0.0029891039124142	interpolado
0.4209407881576315	-0.0025942382831251	interpolado
0.421	-0.002395	original
0.4211404280856173	-0.0020367349912547	interpolado
0.4212402480496099	-0.001871482163585	interpolado
0.4213400680136028	-0.0017711413308016	interpolado
0.4214398879775956	-0.0017274468397409	interpolado
0.4215397079415883	-0.001732133037239	interpolado
0.4216395279055811	-0.0017769342701324	interpolado
0.4217393478695738	-0.0018535848852572	interpolado
0.4218391678335668	-0.0019538192294498	interpolado
0.4219389877975595	-0.0020693716495464	interpolado
0.422	-0.002144	original
0.422138627725545	-0.0023145169994701	interpolado
0.4222384476895378	-0.0024311275129979	interpolado
0.4223382676535306	-0.0025361411394204	interpolado
0.4224380876175234	-0.0026238657802494	interpolado
0.4225379075815162	-0.0026886093369965	interpolado
0.4226377275455091	-0.0027246797111735	interpolado
0.4227375475095019	-0.0027263848042922	interpolado
0.4228373674734947	-0.0026880325178642	interpolado
0.4229371874374875	-0.0026039307534013	interpolado
0.423	-0.002525	original
0.4231368273654732	-0.0022835879759918	interpolado
0.423236647329466	-0.0020609624032912	interpolado
0.4233364672934586	-0.0018133262032517	interpolado
0.4234362872574516	-0.0015533390230146	interpolado
0.4235361072214443	-0.0012936605097214	interpolado
0.4236359271854372	-0.0010469503105134	interpolado
0.4237357471494298	-0.0008258680725321	interpolado
0.4238355671134226	-0.0006430734429189	interpolado
0.4239353870774155	-0.0005112260688149	interpolado
0.424	-0.000459	original
0.424135027005401	-0.0004388031899544	interpolado
