Time - Voltage_1	Amplitude - Voltage_1	tipo_valor
0.1781786357271453	-0.0019931604822688	interpolado
0.1782784556911382	-0.001891447535889	interpolado
0.178378275655131	-0.0016931646414015	interpolado
0.1784780956191238	-0.0014262648061309	interpolado
0.1785779155831166	-0.0011187010374019	interpolado
0.1786777355471094	-0.0007984263425394	interpolado
0.1787775555111022	-0.0004933937288679	interpolado
0.178877375475095	-0.0002315562037121	interpolado
0.179	-1.02e-05	original
0.1790770154030806	5.4384779547136274e-05	interpolado
0.1791768353670733	5.960014179437405e-05	interpolado
0.1792766553310662	-5.41299361835262e-06	interpolado
0.179376475295059	-0.0001207518291999	interpolado
0.1794762952590518	-0.0002665135674593	interpolado
0.1795761152230446	-0.0004227954109055	interpolado
0.1796759351870374	-0.0005696945620472	interpolado
0.1797757551510302	-0.0006873082233935	interpolado
0.179875575115023	-0.0007557335974533	interpolado
0.18	-0.000742	original
0.1800752150430086	-0.0006680180069657	interpolado
0.1801750350070013	-0.0004997412285406	interpolado
0.1802748549709942	-0.0002668434850567	interpolado
0.1803746749349869	1.3977932309767413e-05	interpolado
0.1804744948989798	0.0003260257323826	interpolado
0.1805743148629725	0.0006526026239857	interpolado
0.1806741348269654	0.0009770113159429	interpolado
0.1807739547909582	0.0012825545170779	interpolado
0.180873774754951	0.0015525349362146	interpolado
0.181	0.001817	original
0.1810734146829365	0.0019206005734589	interpolado
0.1811732346469293	0.0020029162297133	interpolado
0.1812730546109221	0.0020242954978564	interpolado
0.181372874574915	0.0019919052480716	interpolado
0.1814726945389078	0.0019129123505423	interpolado
0.1815725145029005	0.0017944836754518	interpolado
0.1816723344668934	0.0016437860929834	interpolado
0.1817721544308861	0.0014679864733204	interpolado
0.1818719743948789	0.0012742516866462	interpolado
0.182	0.001011	original
0.1820716143228645	0.0008616084302908	interpolado
0.1821714342868573	0.0006566158024675	interpolado
0.1822712542508501	0.0004613603158295	interpolado
0.1823710742148429	0.0002824293877062	interpolado
0.1824708941788357	0.000126410435427	interpolado
0.1825707141428285	-1.0912367858842963e-07	interpolado
0.1826705341068213	-9.054187228145562e-05	interpolado
0.1827703540708141	-0.000138300393052	interpolado
0.1828701740348069	-0.000136797268661	interpolado
0.183	-5.03e-05	original
0.1830698139627925	3.9672117015005794e-05	interpolado
0.1831696339267853	0.0002195237037962	interpolado
0.1832694538907781	0.0004549742972492	interpolado
0.1833692738547709	0.0007408352043308	interpolado
0.1834690938187636	0.0010719177319977	interpolado
0.1835689137827565	0.0014430331872069	interpolado
0.1836687337467493	0.0018489928769154	interpolado
0.1837685537107421	0.0022846081080798	interpolado
0.1838683736747349	0.002744690187657	interpolado
0.184	0.00338	original
0.1840680136027205	0.0037163270863056	interpolado
0.1841678335667133	0.0042022243507447	interpolado
0.1842676535307061	0.0046544236668935	interpolado
0.1843674734946989	0.0050454865178223	interpolado
0.1844672934586917	0.0053479743866015	interpolado
0.1845671134226845	0.0055344487563015	interpolado
0.1846669333866773	0.0055774711099925	interpolado
0.1847667533506701	0.0054496029307451	interpolado
0.1848665733146629	0.0051234057016294	interpolado
0.185	0.00433	original
0.1850662132426485	0.0037706540528301	interpolado
0.1851660332066413	0.0027495776911001	interpolado
0.1852658531706341	0.0015703244301766	interpolado
0.1853656731346269	0.0002955800940676	interpolado
0.1854654930986197	-0.0010119694932184	interpolado
0.1855653130626125	-0.0022896385076745	interpolado
0.1856651330266053	-0.0034747411252921	interpolado
0.1857649529905981	-0.0045045915220633	interpolado
0.1858647729545909	-0.0053165038739801	interpolado
0.186	-0.005957	original
0.1860644128825765	-0.006041041716921	interpolado
0.1861642328465693	-0.0059051157867935	interpolado
0.1862640528105621	-0.0054941442224722	interpolado
0.1863638727745548	-0.0048631320862337	interpolado
0.1864636927385476	-0.0040670844403542	interpolado
0.1865635127025405	-0.0031610063471103	interpolado
0.1866633326665333	-0.0021999028687786	interpolado
0.1867631526305261	-0.0012387790676356	interpolado
0.1868629725945188	-0.0003326400059579	interpolado
0.187	0.000721	original
0.1870626125225045	0.001097542853045	interpolado
0.1871624324864972	0.0015560879457112	interpolado
0.18726225245049	0.0018535343293032	interpolado
0.1873620724144828	0.0020048759975407	interpolado
0.1874618923784756	0.0020251069441437	interpolado
0.1875617123424684	0.0019292211628318	interpolado
0.1876615323064612	0.0017322126473247	interpolado
0.187761352270454	0.0014490753913424	interpolado
0.1878611722344468	0.0010948033886045	interpolado
0.188	0.000512	original
0.1880608121624324	0.0002329933715318	interpolado
0.1881606321264252	-0.0002418908217947	interpolado
0.188260452090418	-0.0007210052428546	interpolado
0.1883602720544108	-0.0011850503642695	interpolado
0.1884600920184036	-0.0016147266586619	interpolado
0.1885599119823964	-0.0019907345986538	interpolado
0.1886597319463892	-0.002293774656867	interpolado
0.188759551910382	-0.0025045473059238	interpolado
0.1888593718743748	-0.0026037530184462	interpolado
0.189	-0.002517	original
0.1890590118023604	-0.002392068532188	interpolado
0.1891588317663532	-0.0020741287459205	interpolado
0.189258651730346	-0.0016507353082212	interpolado
0.1893584716943388	-0.0011549468603671	interpolado
0.1894582916583316	-0.000619822043636	interpolado
0.1895581116223244	-7.841949930532031e-05	interpolado
0.1896579315863172	0.0004362021313474	interpolado
0.18975775155031	0.0008909842070446	interpolado
0.1898575715143028	0.001252868086509	interpolado
0.19	0.001543	original
0.1900572114422884	0.0015679768965759	interpolado
0.1901570314062812	0.0014974876855401	interpolado
0.190256851370274	0.0013156779515033	interpolado
0.1903566713342668	0.0010618359410002	interpolado
0.1904564912982596	0.0007752499005655	interpolado
0.1905563112622524	0.000495208076734	interpolado
0.1906561312262452	0.0002609987160406	interpolado
0.190755951190238	0.0001119100650198	interpolado
0.1908557711542308	8.723037020656656e-05	interpolado
0.191	0.000351	original
0.1910554110822164	0.0005655225678924	interpolado
0.1911552310462092	0.0010925438509247	interpolado
0.1912550510102019	0.0017523069402826	interpolado
0.1913548709741948	0.0024884025981271	interpolado
0.1914546909381876	0.0032444215866187	interpolado
0.1915545109021804	0.003963954667918	interpolado
0.1916543308661732	0.0045905926041855	interpolado
