Time - Voltage_1	Amplitude - Voltage_1	tipo_valor
0.4157501500300059	-0.002969957284737	interpolado
0.4158499699939987	-0.0038277911014145	interpolado
0.4159497899579915	-0.0044091609062379	interpolado
0.416	-0.004573	original
0.4161494298859771	-0.0045200177410696	interpolado
0.4162492498499698	-0.0041159483763646	interpolado
0.4163490698139628	-0.0035005985368903	interpolado
0.4164488897779555	-0.0027460439573031	interpolado
0.4165487097419484	-0.0019243603722577	interpolado
0.4166485297059412	-0.0011076235164108	interpolado
0.416748349669934	-0.0003679091244175	interpolado
0.4168481696339267	0.0002227070690666	interpolado
0.4169479895979195	0.0005921493293855	interpolado
0.417	0.000673	original
0.4171476295259051	0.0004531727152601	interpolado
0.4172474494898979	9.788538865793363e-07	interpolado
0.4173472694538908	-0.000620619768728	interpolado
0.4174470894178835	-0.0013465153923615	interpolado
0.4175469093818763	-0.002111600256793	interpolado
0.417646729345869	-0.0028507666018013	interpolado
0.4177465493098619	-0.0034989066671644	interpolado
0.4178463692738547	-0.0039909126926614	interpolado
0.4179461892378474	-0.0042616769180705	interpolado
0.418	-0.004293	original
0.4181458291658331	-0.0039405022633022	interpolado
0.4182456491298258	-0.0033891777322674	interpolado
0.4183454690938187	-0.0026471941602988	interpolado
0.4184452890578115	-0.0017676977661822	interpolado
0.4185451090218043	-0.0008038347687023	interpolado
0.4186449289857972	0.0001912486133566	interpolado
0.41874474894979	0.0011644061612083	interpolado
0.4188445689137828	0.0020624916560689	interpolado
0.4189443888777756	0.0028323588791524	interpolado
0.419	0.003186	original
0.4191440288057612	0.0038068660793605	interpolado
0.4192438487697538	0.0039965463165546	interpolado
0.4193436687337468	0.0040016221002145	interpolado
0.4194434886977395	0.0038328874478128	interpolado
0.4195433086617323	0.0035011363768219	interpolado
0.4196431286257251	0.0030171629047139	interpolado
0.4197429485897177	0.0023917610489619	interpolado
0.4198427685537106	0.0016357248270377	interpolado
0.4199425885177034	0.0007598482564145	interpolado
0.42	0.000206	original
0.420142228445689	-0.0012921006941939	interpolado
0.4202420484096817	-0.0023992862390003	interpolado
0.4203418683736747	-0.0035019130616815	interpolado
0.4204416883376675	-0.0045556910476841	interpolado
0.4205415083016603	-0.0055163300824562	interpolado
0.420641328265653	-0.006339540051446	interpolado
0.4207411482296459	-0.0069810308401002	interpolado
0.4208409681936387	-0.0073965123338671	interpolado
0.4209407881576315	-0.0075416944181938	interpolado
0.421	-0.007482	original
0.4211404280856173	-0.0068899534982867	interpolado
0.4212402480496099	-0.0061426539770859	interpolado
0.4213400680136028	-0.0051862382092733	interpolado
0.4214398879775956	-0.0040754447787972	interpolado
0.4215397079415883	-0.0028650122696045	interpolado
0.4216395279055811	-0.0016096792656415	interpolado
0.4217393478695738	-0.000364184350857	interpolado
0.4218391678335668	0.0008167338908031	interpolado
0.4219389877975595	0.0018783368753904	interpolado
0.422	0.002445	original
0.422138627725545	0.0034566413602982	interpolado
0.4222384476895378	0.0039627081678328	interpolado
0.4223382676535306	0.0043017276244613	interpolado
0.4224380876175234	0.0044906389136318	interpolado
0.4225379075815162	0.0045463812187927	interpolado
0.4226377275455091	0.0044858937233923	interpolado
0.4227375475095019	0.0043261156108789	interpolado
0.4228373674734947	0.0040839860647007	interpolado
0.4229371874374875	0.0037764442683063	interpolado
0.423	0.003557	original
0.4231368273654732	0.0030284568179544	interpolado
0.423236647329466	0.002607850394663	interpolado
0.4233364672934586	0.0021651559350197	interpolado
0.4234362872574516	0.0017070067666447	interpolado
0.4235361072214443	0.0012400362171589	interpolado
0.4236359271854372	0.000770877614182	interpolado
0.4237357471494298	0.000306164285335	interpolado
0.4238355671134226	-0.0001474704417619	interpolado
0.4239353870774155	-0.0005833932394888	interpolado
0.424	-0.000853	original
0.424135027005401	-0.0013723551423591	interpolado
0.4242348469693938	-0.0017016438405328	interpolado
0.4243346669333867	-0.0019683542266656	interpolado
0.4244344868973794	-0.0021580606366615	interpolado
0.4245343068613722	-0.0022563374064243	interpolado
0.424634126825365	-0.0022487588718581	interpolado
0.4247339467893577	-0.002120899368867	interpolado
0.4248337667533505	-0.001858333233355	interpolado
0.4249335867173434	-0.0014466348012258	interpolado
0.425	-0.001083	original
0.425133226645329	-0.0001433343378337	interpolado
0.4252330466093219	0.0006926501018953	interpolado
0.4253328665733146	0.001587017421334	interpolado
0.4254326865373075	0.0024906073750744	interpolado
0.4255325065013002	0.0033542597177075	interpolado
0.425632326465293	0.0041288142038258	interpolado
0.4257321464292858	0.0047651105880203	interpolado
0.4258319663932786	0.0052139886248834	interpolado
0.4259317863572715	0.0054262880690068	interpolado
0.426	0.00541	original
0.4261314262852572	0.0049912962928899	interpolado
0.4262312462492498	0.0044069679999876	interpolado
0.4263310662132426	0.003674345338033	interpolado
0.4264308861772354	0.0028672591320801	interpolado
0.426530706141228	0.0020595402071843	interpolado
0.426630526105221	0.0013250193883991	interpolado
0.4267303460692138	0.0007375275007798	interpolado
0.4268301660332064	0.0003708953693804	interpolado
0.4269299859971993	0.0002989538192553	interpolado
0.427	0.000464	original
0.4271296259251849	0.0012730122783188	interpolado
0.4272294458891777	0.0022487713610874	interpolado
0.4273292658531705	0.0034275208962312	interpolado
0.4274290858171633	0.0047147179589106	interpolado
0.4275289057811562	0.0060158196242838	interpolado
0.4276287257451489	0.0072362829675118	interpolado
0.4277285457091417	0.0082815650637529	interpolado
0.4278283656731345	0.0090571229881675	interpolado
0.4279281856371274	0.0094684138159154	interpolado
0.428	0.009486	original
0.428127825565113	0.0088894513802003	interpolado
0.4282276455291057	0.0079634155460082	interpolado
0.4283274654930986	0.006747351026485	interpolado
0.4284272854570914	0.0053450915622006	interpolado
0.4285271054210842	0.0038604708937274	interpolado
0.4286269253850769	0.0023973227616345	interpolado
0.4287267453490698	0.0010594809064945	interpolado
0.4288265653130625	-4.922093112278e-05	interpolado
0.4289263852770553	-0.000824949010647	interpolado
0.429	-0.001123	original
0.429126025205041	-0.0010248074575092	interpolado
0.4292258451690337	-0.0004765654326281	interpolado
