Time - Voltage_1	Amplitude - Voltage_1	tipo_valor
0.1796759351870374	-0.0005696945620472	interpolado
0.1797757551510302	-0.0006873082233935	interpolado
0.179875575115023	-0.0007557335974533	interpolado
0.18	-0.000742	original
0.1800752150430086	-0.0006680180069657	interpolado
0.1801750350070013	-0.0004997412285406	interpolado
0.1802748549709942	-0.0002668434850567	interpolado
0.1803746749349869	1.3977932309767413e-05	interpolado
0.1804744948989798	0.0003260257323826	interpolado
0.1805743148629725	0.0006526026239857	interpolado
0.1806741348269654	0.0009770113159429	interpolado
0.1807739547909582	0.0012825545170779	interpolado
0.180873774754951	0.0015525349362146	interpolado
0.181	0.001817	original
0.1810734146829365	0.0019206005734589	interpolado
0.1811732346469293	0.0020029162297133	interpolado
0.1812730546109221	0.0020242954978564	interpolado
0.181372874574915	0.0019919052480716	interpolado
0.1814726945389078	0.0019129123505423	interpolado
0.1815725145029005	0.0017944836754518	interpolado
0.1816723344668934	0.0016437860929834	interpolado
0.1817721544308861	0.0014679864733204	interpolado
0.1818719743948789	0.0012742516866462	interpolado
0.182	0.001011	original
0.1820716143228645	0.0008616084302908	interpolado
0.1821714342868573	0.0006566158024675	interpolado
0.1822712542508501	0.0004613603158295	interpolado
0.1823710742148429	0.0002824293877062	interpolado
0.1824708941788357	0.000126410435427	interpolado
0.1825707141428285	-1.0912367858842963e-07	interpolado
0.1826705341068213	-9.054187228145562e-05	interpolado
0.1827703540708141	-0.000138300393052	interpolado
0.1828701740348069	-0.000136797268661	interpolado
0.183	-5.03e-05	original
0.1830698139627925	3.9672117015005794e-05	interpolado
0.1831696339267853	0.0002195237037962	interpolado
0.1832694538907781	0.0004549742972492	interpolado
0.1833692738547709	0.0007408352043308	interpolado
0.1834690938187636	0.0010719177319977	interpolado
0.1835689137827565	0.0014430331872069	interpolado
0.1836687337467493	0.0018489928769154	interpolado
0.1837685537107421	0.0022846081080798	interpolado
0.1838683736747349	0.002744690187657	interpolado
0.184	0.00338	original
0.1840680136027205	0.0037163270863056	interpolado
0.1841678335667133	0.0042022243507447	interpolado
0.1842676535307061	0.0046544236668935	interpolado
0.1843674734946989	0.0050454865178223	interpolado
0.1844672934586917	0.0053479743866015	interpolado
0.1845671134226845	0.0055344487563015	interpolado
0.1846669333866773	0.0055774711099925	interpolado
0.1847667533506701	0.0054496029307451	interpolado
0.1848665733146629	0.0051234057016294	interpolado
0.185	0.00433	original
0.1850662132426485	0.0037706540528301	interpolado
0.1851660332066413	0.0027495776911001	interpolado
0.1852658531706341	0.0015703244301766	interpolado
0.1853656731346269	0.0002955800940676	interpolado
0.1854654930986197	-0.0010119694932184	interpolado
0.1855653130626125	-0.0022896385076745	interpolado
0.1856651330266053	-0.0034747411252921	interpolado
0.1857649529905981	-0.0045045915220633	interpolado
0.1858647729545909	-0.0053165038739801	interpolado
0.186	-0.005957	original
0.1860644128825765	-0.006041041716921	interpolado
0.1861642328465693	-0.0059051157867935	interpolado
0.1862640528105621	-0.0054941442224722	interpolado
0.1863638727745548	-0.0048631320862337	interpolado
0.1864636927385476	-0.0040670844403542	interpolado
0.1865635127025405	-0.0031610063471103	interpolado
0.1866633326665333	-0.0021999028687786	interpolado
0.1867631526305261	-0.0012387790676356	interpolado
0.1868629725945188	-0.0003326400059579	interpolado
0.187	0.000721	original
0.1870626125225045	0.001097542853045	interpolado
0.1871624324864972	0.0015560879457112	interpolado
0.18726225245049	0.0018535343293032	interpolado
0.1873620724144828	0.0020048759975407	interpolado
0.1874618923784756	0.0020251069441437	interpolado
0.1875617123424684	0.0019292211628318	interpolado
0.1876615323064612	0.0017322126473247	interpolado
0.187761352270454	0.0014490753913424	interpolado
0.1878611722344468	0.0010948033886045	interpolado
0.188	0.000512	original
0.1880608121624324	0.0002329933715318	interpolado
0.1881606321264252	-0.0002418908217947	interpolado
0.188260452090418	-0.0007210052428546	interpolado
0.1883602720544108	-0.0011850503642695	interpolado
0.1884600920184036	-0.0016147266586619	interpolado
0.1885599119823964	-0.0019907345986538	interpolado
0.1886597319463892	-0.002293774656867	interpolado
0.188759551910382	-0.0025045473059238	interpolado
0.1888593718743748	-0.0026037530184462	interpolado
0.189	-0.002517	original
0.1890590118023604	-0.002392068532188	interpolado
0.1891588317663532	-0.0020741287459205	interpolado
0.189258651730346	-0.0016507353082212	interpolado
0.1893584716943388	-0.0011549468603671	interpolado
0.1894582916583316	-0.000619822043636	interpolado
0.1895581116223244	-7.841949930532031e-05	interpolado
0.1896579315863172	0.0004362021313474	interpolado
0.18975775155031	0.0008909842070446	interpolado
0.1898575715143028	0.001252868086509	interpolado
0.19	0.001543	original
0.1900572114422884	0.0015679768965759	interpolado
0.1901570314062812	0.0014974876855401	interpolado
0.190256851370274	0.0013156779515033	interpolado
0.1903566713342668	0.0010618359410002	interpolado
0.1904564912982596	0.0007752499005655	interpolado
0.1905563112622524	0.000495208076734	interpolado
0.1906561312262452	0.0002609987160406	interpolado
0.190755951190238	0.0001119100650198	interpolado
0.1908557711542308	8.723037020656656e-05	interpolado
0.191	0.000351	original
0.1910554110822164	0.0005655225678924	interpolado
0.1911552310462092	0.0010925438509247	interpolado
0.1912550510102019	0.0017523069402826	interpolado
0.1913548709741948	0.0024884025981271	interpolado
0.1914546909381876	0.0032444215866187	interpolado
0.1915545109021804	0.003963954667918	interpolado
0.1916543308661732	0.0045905926041855	interpolado
0.191754150830166	0.0050679261575821	interpolado
0.1918539707941588	0.0053395460902684	interpolado
0.192	0.005249	original
0.1920536107221444	0.0050434512785363	interpolado
0.1921534306861372	0.004436743381707	interpolado
0.19225325065013	0.0036036583336055	interpolado
0.1923530706141228	0.0026211398781098	interpolado
0.1924528905781156	0.0015661317590977	interpolado
0.1925527105421084	0.000515577720447	interpolado
0.1926525305061012	-0.0004535784939641	interpolado
0.192752350470094	-0.0012643931402585	interpolado
0.1928521704340868	-0.0018399224745582	interpolado
0.193	-0.002096	original
0.1930518103620724	-0.0019810183210616	interpolado
0.1931516303260652	-0.0014773104263165	interpolado
0.193251450290058	-0.0006696326596636	interpolado
0.1933512702540508	0.0003615627895511	interpolado
0.1934510902180436	0.001535823731982	interpolado
0.1935509101820363	0.002772697978283	interpolado
0.1936507301460292	0.003991733339108	interpolado
0.193750550110022	0.0051124776251118	interpolado
0.1938503700740148	0.0060544786469481	interpolado
0.194	0.006956	original
0.1940500100020004	0.0070832460021506	interpolado
0.1941498299659932	0.0070789020787602	interpolado
0.194249649929986	0.0067748093560808	interpolado
0.1943494698939788	0.0062242950945779	interpolado
0.1944492898579716	0.0054806865547167	interpolado
0.1945491098219643	0.0045973109969629	interpolado
0.1946489297859572	0.0036274956817816	interpolado
0.19474874974995	0.0026245678696384	interpolado
0.1948485697139428	0.0016418548209986	interpolado
0.1949483896779356	0.0007326837963278	interpolado
0.195	0.000309	original
0.1951480296059212	-0.0006851170636746	interpolado
0.195247849569914	-0.0011770468309283	interpolado
0.1953476695339068	-0.0015346698198769	interpolado
0.1954474894978996	-0.0017660950892442	interpolado
0.1955473094618923	-0.0018794316977538	interpolado
0.1956471294258851	-0.0018827887041294	interpolado
0.195746949389878	-0.0017842751670947	interpolado
0.1958467693538708	-0.0015920001453733	interpolado
0.1959465893178636	-0.0013140726976889	interpolado
0.196	-0.001133	original
0.1961462292458491	-0.0005359852012243	interpolado
0.1962460492098419	-5.836830868591435e-05	interpolado
0.1963458691738347	0.0004616990020585	interpolado
0.1964456891378276	0.0010117400945142	interpolado
0.1965455091018203	0.0015792783321864	interpolado
0.1966453290658131	0.0021518370785806	interpolado
0.196745149029806	0.0027169396972021	interpolado
0.1968449689937988	0.0032621095515562	interpolado
0.1969447889577916	0.0037748700051482	interpolado
0.197	0.00404	original
0.1971444288857772	0.0046538659185246	interpolado
0.19724424884977	0.0049968777024069	interpolado
0.1973440688137628	0.0052605289063931	interpolado
0.1974438887777556	0.0054335506974738	interpolado
0.1975437087417483	0.0055046742426396	interpolado
0.1976435287057411	0.0054626307088812	interpolado
0.1977433486697339	0.005296151263189	interpolado
0.1978431686337267	0.0049939670725537	interpolado
0.1979429885977195	0.004544809303966	interpolado
0.198	0.004218	original
0.1981426285257051	0.0031859764681281	interpolado
0.198242448489698	0.0023279524044692	interpolado
0.1983422684536907	0.0014051607837961	interpolado
0.1984420884176835	0.0004587365644654	interpolado
0.1985419083816763	-0.0004701852951673	interpolado
0.1986417283456691	-0.0013404698367457	interpolado
0.1987415483096619	-0.0021109821019136	interpolado
0.1988413682736547	-0.0027405871323148	interpolado
0.1989411882376475	-0.0031881499695932	interpolado
0.199	-0.00335	original
0.1991408281656331	-0.0034110256909057	interpolado
0.1992406481296258	-0.003218924320137	interpolado
0.1993404680936187	-0.0028781279523759	interpolado
0.1994402880576115	-0.0024295844453493	interpolado
0.1995401080216043	-0.0019142416567839	interpolado
