Time - Voltage_1	Amplitude - Voltage_1	tipo_valor
0.4017753550710142	-0.002865773810677	interpolado
0.4018751750350071	-0.0030469389442072	interpolado
0.402	-0.002922	original
0.4020748149629926	-0.00263083839877	interpolado
0.4021746349269854	-0.0020194911910618	interpolado
0.4022744548909782	-0.0012111567367391	interpolado
0.402374274854971	-0.0002688976041334	interpolado
0.4024740948189638	0.0007442236384255	interpolado
0.4025739147829567	0.0017651444226057	interpolado
0.4026737347469493	0.0027308021800771	interpolado
0.4027735547109422	0.0035781343425093	interpolado
0.4028733746749349	0.0042440783415707	interpolado
0.403	0.004729	original
0.4030730146029205	0.0047868908690605	interpolado
0.4031728345669134	0.0046203013922324	interpolado
0.4032726545309061	0.0042148971419096	interpolado
0.403372474494899	0.0036201352348731	interpolado
0.4034722944588917	0.002885472787903	interpolado
0.4035721144228846	0.0020603669177807	interpolado
0.4036719343868774	0.0011942747412865	interpolado
0.4037717543508702	0.0003366533752005	interpolado
0.4038715743148631	-0.0004630400636956	interpolado
0.404	-0.001327	original
0.4040712142428486	-0.0016947756401383	interpolado
0.4041710342068414	-0.0020748532235337	interpolado
0.4042708541708342	-0.0023113162147749	interpolado
0.4043706741348269	-0.0024201563383401	interpolado
0.4044704940988199	-0.0024173653187079	interpolado
0.4045703140628127	-0.002318934880357	interpolado
0.4046701340268054	-0.0021408567477657	interpolado
0.4047699539907982	-0.0018991226454126	interpolado
0.404869773954791	-0.0016097242977764	interpolado
0.405	-0.001187	original
0.4050694138827766	-0.000951313743973	interpolado
0.4051692338467694	-0.000606939544558	interpolado
0.4052690538107622	-0.0002610800101897	interpolado
0.4053688737747549	8.076510368904179e-05	interpolado
0.4054686937387478	0.000413096041636	interpolado
0.4055685137027405	0.0007304130482084	interpolado
0.4056683336667333	0.0010272163679636	interpolado
0.4057681536307261	0.0012980062454595	interpolado
0.4058679735947188	0.001537282925253	interpolado
0.406	0.001796	original
0.4060676135227045	0.001899973583912	interpolado
0.4061674334866972	0.0020213002485418	interpolado
0.4062672534506901	0.0021110033502865	interpolado
0.4063670734146828	0.002176632643425	interpolado
0.4064668933786757	0.0022257378822366	interpolado
0.4065667133426686	0.0022658688210003	interpolado
0.4066665333066613	0.0023045752139952	interpolado
0.4067663532706541	0.0023494068155003	interpolado
0.4068661732346469	0.0024079133797948	interpolado
0.407	0.002521	original
0.4070658131626326	0.0025950241449508	interpolado
0.4071656331266252	0.0027230270456078	interpolado
0.4072654530906181	0.0028557804817251	interpolado
0.4073652730546108	0.0029772561897334	interpolado
0.4074650930186036	0.0030714259060635	interpolado
0.4075649129825964	0.0031222613671465	interpolado
0.4076647329465891	0.0031137343094131	interpolado
0.4077645529105821	0.0030298164692941	interpolado
0.4078643728745747	0.0028544795832206	interpolado
0.408	0.002441	original
0.4080640128025602	0.002167220101021	interpolado
0.4081638327665532	0.0016495887326551	interpolado
0.408263652730546	0.0010430596655765	interpolado
0.4083634726945388	0.0003722036183385	interpolado
0.4084632926585316	-0.0003384086905064	interpolado
0.4085631126225244	-0.0010642065424059	interpolado
0.4086629325865172	-0.0017806192188064	interpolado
0.4087627525505101	-0.002463076001156	interpolado
0.4088625725145028	-0.0030870061709012	interpolado
0.409	-0.003805	original
0.4090622124424884	-0.0040625958125176	interpolado
0.4091620324064812	-0.0043900566505694	interpolado
0.4092618523704741	-0.0046247556395872	interpolado
0.4093616723344668	-0.0047815785687374	interpolado
0.4094614922984596	-0.0048754112271866	interpolado
0.4095613122624523	-0.0049211394041014	interpolado
0.4096611322264452	-0.0049336488886484	interpolado
0.409760952190438	-0.0049278254699942	interpolado
0.4098607721544308	-0.0049185549373055	interpolado
0.41	-0.004928	original
0.4100604120824164	-0.0049480809256909	interpolado
0.4101602320464091	-0.0049977456126833	interpolado
0.410260052010402	-0.0050542039090901	interpolado
0.4103598719743947	-0.0051016276038586	interpolado
0.4104596919383875	-0.0051241884859363	interpolado
0.4105595119023804	-0.0051060583442708	interpolado
0.4106593318663732	-0.0050314089678094	interpolado
0.4107591518303661	-0.0048844121454996	interpolado
0.4108589717943588	-0.0046492396662891	interpolado
0.411	-0.004136	original
0.4110586117223445	-0.0038528362964543	interpolado
0.4111584316863372	-0.0032915693481855	interpolado
0.4112582516503301	-0.0026626125374303	interpolado
0.4113580716143228	-0.0020029350277251	interpolado
0.4114578915783157	-0.001349505982605	interpolado
0.4115577115423084	-0.0007392945656054	interpolado
0.4116575315063012	-0.0002092699402626	interpolado
0.4117573514702941	0.0002035987298881	interpolado
0.4118571714342868	0.0004623422813113	interpolado
0.412	0.000491	original
0.4120568113622725	0.0003727493802786	interpolado
0.4121566313262652	1.06065033952385e-05	interpolado
0.412256451290258	-0.0004915463039536	interpolado
0.4123562712542508	-0.0010674420247677	interpolado
0.4124560912182436	-0.0016508136420455	interpolado
0.4125559111822364	-0.002175394138787	interpolado
0.4126557311462292	-0.002574916497991	interpolado
0.4127555511102219	-0.002783113702657	interpolado
0.4128553710742148	-0.0027337187357843	interpolado
0.413	-0.00207	original
0.4130550110022004	-0.0016017606525709	interpolado
0.4131548309661932	-0.0004815758720559	interpolado
0.413254650930186	0.0009012472336389	interpolado
